"999","999","999",NULL,"firstFullscreen","fullscreen","0","2563","0.0-0.0","9702785"
"3584.59","<H3> <p> Questionnaires </p> </H3><p> Nous allons maintenant vous demander de remplir quelques questionnaires sur comment vous vous sentez en ce moment.</p><p> S'il vous plait, lisez les questions avec soin et r̩pondez selon les options pr̩sent̩es","32",NULL,"questinstruction","html-keyboard-response","1","6152","0.0-1.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","2","6158","0.0-2.0","9702785"
"53000.4","999","999","{""Q0"":""2"",""Q1"":""2"",""Q2"":""1"",""Q3"":""3"",""Q4"":""2"",""Q5"":""1"",""Q6"":""1"",""Q7"":""1"",""Q8"":""0"",""Q9"":""0"",""Q10"":""1"",""Q11"":""1"",""Q12"":""2"",""Q13"":""1"",""Q14"":""1""}","apathy","survey-multi-choice","3","59171","0.0-3.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","4","59212","0.0-4.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","6","63008","0.0-6.0","9702785"
"3787.08","<H3> <p> Evaluation du bien-̻tre durant le confinement en lien avec le COVID-19.</p> </H3><p> Ce questionnaire ̩tudie les facteurs pouvant avoir un impact sur votre v̩cu du confinement en lien avec l'̩pid̩mie COVID-19.</p><p> Merci du temps que ","32",NULL,"questinstruction","html-keyboard-response","5","63003","0.0-5.0","9702785"
"4669.47","999","999","{""Q0"":""3"",""Q1"":""4"",""Q2"":""3""}","covid_stress","survey-multi-choice","7","67687","0.0-7.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","8","67726","0.0-8.0","9702785"
"13529.9","999","999","{""Q0"":""1"",""Q1"":""1"",""Q2"":""1"",""Q3"":""2"",""Q4"":""2"",""Q5"":""2"",""Q6"":""1""}","confinement","survey-multi-choice","9","81259","0.0-9.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","10","82387","0.0-10.0","9702785"
"15416.9","999","999","{""Q0"":""3"",""Q1"":""oui"",""Q2"":""2""}","covid_people","survey-text","11","97829","0.0-11.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","12","97853","0.0-12.0","9702785"
"16623.2","999","999","{""Q0"":""0"",""Q1"":""2"",""Q2"":""2"",""Q3"":""3""}","covid_situation","survey-multi-choice","13","114482","0.0-13.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","14","114529","0.0-14.0","9702785"
"3752.66","999","999","{""Q0"":[""2""]}","covid_difficulty","survey-multi-select","15","118288","0.0-15.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","16","118328","0.0-16.0","9702785"
"9466.98","999","999","{""Q0"":""3"",""Q1"":""2""}","covid_interaction","survey-multi-choice","17","127798","0.0-17.0","9702785"
"31674.1","999","999","{""Q0"":""1"",""Q1"":""2"",""Q2"":""2"",""Q3"":""2"",""Q4"":""2"",""Q5"":""1"",""Q6"":""1"",""Q7"":""1"",""Q8"":""1"",""Q9"":""1"",""Q10"":""1"",""Q11"":""2"",""Q12"":""3"",""Q13"":""2"",""Q14"":""1""}","hads","survey-multi-choice","18","159516","0.0-18.0","9702785"
"999","999","999",NULL,"fullscreenExp","fullscreen","19","159556","0.0-19.0","9702785"
